brand,description,category,price,image_url,product_url
Sangria,Printed Cotton Peplum Top,kurti,Rs. 699Rs. 2099(Rs. 1400 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/20/MeYBJgPs_259e603ccf824756ba5a25c67c07ede1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/sangria/sangria-womens-floral-printed-cotton-peplum-top/32859433/buy
Anouk,V-Neck Short Kurti,kurti,Rs. 692Rs. 2099(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28886594/2024/4/12/c5d9d5d7-36af-478a-84fb-323c39e28a791712915149334AnoukWomenFlaredSleevesKurta6.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-v-neck-regular-sleeves-short-kurti/28886594/buy
Rain & Rainbow,Women's Printed Cotton Kurti,kurti,Rs. 1042Rs. 1895(45% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29626902/2024/5/17/65cd1c16-22a6-4057-a095-a5c0710988081715961631001Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-womens-ethnic-motifs-printed-v-neck-pure-cotton-kurti/29626902/buy
Anouk,Embroidered Straight Kurti,kurti,Rs. 692Rs. 2099(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/3/3cUMIOrJ_70fb20ef09254528941fced72af53084.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-floral-embroidered-notch-neck-straight-kurti/30478585/buy
Brownverse,Women Embroidered Kurti,kurti,Rs. 1499,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/19/3ac6E4Xx_13346dee5b204009964e578b2a768ce9.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/brownverse/brownverse-women-floral-embroidered-thread-work-pure-cotton-kurti/31670206/buy
Rain & Rainbow,Floral Printed Cotton Kurti,kurti,Rs. 897Rs. 1995(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20934280/2022/11/27/18c15914-b788-4fde-8afe-5fb8ea67e4321669496795023RainRainbowCream-ColouredFloralPrintMandarinCollarTop1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-floral-printed-mandarin-collar-pure-cotton-a-line-kurti/20934280/buy
Anouk Rustic,Printed Pure Cotton Kurti,kurti,Rs. 471Rs. 1430(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/35351965/2025/7/8/35b2f667-9bbd-4d99-af48-510c51f7eac31751964991180-Anouk-Rustic-Paisley-Printed-Pure-Cotton-Kurti-1517519649897-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk+rustic/anouk-rustic-paisley-printed-pure-cotton-kurti/35351965/buy
Sangria,Floral Printed Cotton Top,kurti,Rs. 699Rs. 2199(Rs. 1500 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/14/3iTFnf85_6a5350b47fc0412bacb7d3031fb52e32.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/sangria/sangria-women-floral-printed-v-neck-bell-sleeves-cotton-peplum-top/32779031/buy
Rain & Rainbow,Ethnic Cotton A-Line Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28927748/2024/4/13/fdb42a99-c3ea-4061-983a-32a1d32fe8d31713017096289Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-a-line-kurti/28927748/buy
Anouk,Ethnic Motifs Printed Kurta,kurti,Rs. 713Rs. 2099(66% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31983416/2024/12/16/f18baa5f-bae7-439a-bb16-c3ec61e66fb11734347355519AnoukWomenEthnicMotifsKurta7.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-ethnic-motifs-printed-cotton-straight-kurta/31983416/buy
Rimeline,Women Floral Pure Cotton Kurti,kurti,Rs. 459Rs. 1999(77% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/1/CaX8ebLZ_c170e25627d04f42826afdf9fbb09c9e.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rimeline/rimeline-women-floral-printed-pure-cotton-kurti/32168414/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28687950/2024/4/4/a512b32a-60cf-4256-a249-3324f36c99de1712245210601Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-v-neck-pure-cotton-straight-kurti/28687950/buy
Anouk Rustic,Women Printed Top,kurti,Rs. 499Rs. 1699(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31100121/2024/9/23/fa115acb-b76a-4920-8cd6-f9b52bcd19d81727081005778-Anouk-Rustic-Print-Mandarin-Collar-Top-8791727081005302-4.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk+rustic/anouk-rustic-women-ethnic-motifs-printed-v-neck-top/31100121/buy
Anouk,Print Tie-Up Neck Top,kurti,Rs. 857Rs. 2599(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28904170/2024/4/13/5c89df14-cd06-4d5e-956e-8ef5289b92201712984953008AnoukPrintTie-UpNeckTop1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-print-tie-up-neck-top/28904170/buy
Rain & Rainbow,Printed Cotton A-Line Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22241020/2023/3/6/1935aa1e-84dc-45c6-91a9-f6b7eae85e511678100980617Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-notch-neck-floral-printed-sequinned-pure-cotton-a-line-kurti/22241020/buy
Anouk Rustic,Ethnic Pure Cotton Kurti,kurti,Rs. 465Rs. 1500(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JULY/4/elWIV6Yc_eab42d314bf7429693387875d7ac0cc4.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk+rustic/anouk-rustic-women-ethnic-motifs-printed-square-neck-pure-cotton-kurti/35351986/buy
Sangria,Printed Sleeveless Peplum Top,kurti,Rs. 575Rs. 1799(68% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/25/MWRrxVB6_afdb858579f646ba9896c4fc1f5eeb2e.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/sangria/sangria-printed-v-neck-sleeveless-peplum-top/32942386/buy
Rain & Rainbow,Printed Pure Cotton Top,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31997145/2024/12/17/4027de76-26f6-407c-a739-9dd24ebd34871734439448257RainRainbowPrintCottonTop1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-women-ethnic-motifs-printed-pure-cotton-top/31997145/buy
Varanga,Cotton Notch Neck A-Line Kurti,kurti,Rs. 699Rs. 1999(Rs. 1300 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32477219/2025/1/27/2f984e30-35e1-4a98-a8c8-1c1fb78849b51737984319660-Varanga-Women-Printed-Indigo-Kurta-4411737984318926-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/varanga/varanga-ethnic-motifs-printed-notch-neck-cotton-a-line-kurti/32477219/buy
Anouk,Embroidered A-Line Kurti,kurti,Rs. 725Rs. 2199(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/3/tmg8fR23_8ffe743b34f042279e003afb579deece.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-floral-embroidered-mandarin-collar-a-line-kurti/30478582/buy
Rain & Rainbow,Floral Printed Pure Cotton Kurti,kurti,Rs. 1237Rs. 2475(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20988242/2022/11/30/a09530ab-4f7b-4c2b-84be-69fe8edad1351669798031926Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-blue--rust-floral-printed-pure-cotton-empire-kurti/20988242/buy
Anouk,Printed Pure Cotton Short Kurti,kurti,Rs. 560Rs. 1699(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27830414/2024/2/24/09855fc3-915b-420c-b4c9-a8a9c59c835f1708759170082AnoukWomenFloralEmbroideredCold-ShoulderSleevesThreadWorkKur1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-ethnic-motifs-printed-pure-cotton-straight-short-kurti/27830414/buy
Rimeline,Printed Pure Cotton Kurti,kurti,Rs. 459Rs. 1999(77% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32168410/2025/1/11/93260f36-a91d-4d68-95fe-6c3135abf2c51736604876802-Rimeline-Women-Floral-Printed-Pure-Cotton-Kurti-812173660487-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rimeline/rimeline-women-floral-printed-pure-cotton-kurti/32168410/buy
Rain & Rainbow,Ethnic Motifs Printed Pure Cotton Kurti,kurti,Rs. 947Rs. 1895(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23334022/2023/5/23/a87bb588-fcb6-498f-b1d6-edb9b13a89711684815490293Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-kurti/23334022/buy
Sangria,Printed Short Kurti,kurti,Rs. 458Rs. 1699(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20288320/2022/11/9/696a5e8c-7514-4a41-abaf-2d65c34fc78c1667974689924-Women-Dark-Blue-Printed-Short-Kurti-9801667974689341-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/sangria/sangria-navy-blue-printed-short-kurti/20288320/buy
Uparna,Floral Embroidered Kurti,kurti,Rs. 570Rs. 1118(49% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/29/8XKovqN9_6afeae149d9e4967ab6f297bd6ab6e79.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/uparna/uparna-floral-embroidered-chikankari-kurti/34540115/buy
Rain & Rainbow,Floral Printed Pure Cotton Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20934284/2022/11/27/8afce494-b39f-4111-82f5-f6e8c353897d1669496796817Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-cream-coloured--green-floral-printed-pure-cotton-kurti/20934284/buy
KALINI,Holi Special Short Kurti,kurti,Rs. 454Rs. 2163(79% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/AUGUST/9/LAggBnSA_9029e4eb86ce4a6a905ce1894f6325a2.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/kalini/kalini-women-rayon-embroidered-holi-special-straight-short-kurti/32884991/buy
Sangria,Ethnic Motifs Yoke Design Pure Cotton Short Kurti,kurti,Rs. 485Rs. 1799(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22900670/2023/5/2/b84ceb06-3565-4121-948e-d32c6f64ffd41683021204588-Women-White-Cotton-Embroidered-Short-Kurti-681683021204057-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/sangria/sangria-ethnic-motifs-yoke-design-pure-cotton-short-kurti/22900670/buy
Rain & Rainbow,Ethnic Cotton A-Line Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28927750/2024/4/13/1edc0364-8c9a-4c3d-83a6-6bb7e65ea7f71713017103537Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-a-line-kurti/28927750/buy
KALINI,Printed Pure Cotton Kurti,kurti,Rs. 550Rs. 1899(71% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30051953/2024/6/28/ef70d602-cd96-4958-ba0c-068d68ba1f5c1719534704698KALINIFloralPrintedPureCottonKurti1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/kalini/kalini-floral-printed-pure-cotton-kurti/30051953/buy
Anouk,Embroidered Straight Short Kurti,kurti,Rs. 692Rs. 2099(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/3/es4Mmy0b_ca466c5f71024ee1bdf1045c4c334798.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-floral-embroidered-mandarin-collar-straight-short-kurti/30478593/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28687952/2024/4/4/6a3be4d8-cde0-4ded-9f07-8cf66ed36a7a1712248409565Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-sequinned-pure-cotton-ethnic-kurti/28687952/buy
Nayo,Printed Cotton Kurti,kurti,Rs. 649Rs. 1999(Rs. 1350 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/21/oDnPcE42_6005d4369255462cb13a257271d79573.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/nayo/nayo-floral-printed-sleeveless-pure-cotton-kurti/34328919/buy
AKIMIA,Embroidered Sleeveless Kurti,kurti,Rs. 679Rs. 1699(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/22/WNMrlg56_377089c2d43547478290419a20a07fe8.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/akimia/akimia-floral-embroidered-v-neck-sequinned-sleeveless-kurti/34373441/buy
Rain & Rainbow,Women Printed A-Line Top,kurti,Rs. 1237Rs. 2475(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/28/SNnxIiS4_fda75e1a0d744da285784012f0ad6cac.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-women-floral-printed-pure-cotton-a-line-top/32123577/buy
KALINI,Floral Embroidered  Kurti,kurti,Rs. 588Rs. 1899(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30106466/2024/7/4/8cfba964-1300-4c21-a248-94f346c918fc1720031446973KALINIFloralEmbroideredThreadWorkPureCottonThreadWorkKurti1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/kalini/kalini-floral-embroidered-thread-work-pure-cotton-thread-work-kurti/30106466/buy
Anouk,Ethnic Motifs Short Kurti,kurti,Rs. 725Rs. 2199(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30049180/2024/JUNE/27/8ekuasng_009aba35c85f48839e936a18e2831df2.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-ethnic-motifs-embroidered-short-kurti/30049180/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 847Rs. 1695(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24353790/2023/8/5/f568ff84-3e7b-48a4-95bc-5e1cde9611d81691218170370Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-kurti/24353790/buy
NAZAQAT ETHNIC INDIA,Ethnic Motifs Embroidered Kurti,kurti,Rs. 795Rs. 3180(75% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/27/OF79z17h_6b8cadc37d684bf0bfa9242558dda591.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/nazaqat+ethnic+india/nazaqat-ethnic-india-ethnic-motifs-embroidered-thread-work-thread-work-kurti/32503041/buy
KALINI,Embroidered A-Line Kurti,kurti,Rs. 698Rs. 3177(78% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/19/Uj25mG9I_183b9e2633aa46bb9f055342c274a5b8.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/kalini/kalini-floral-embroidered-mandarin-collar-a-line-kurti/30621092/buy
Rain & Rainbow,Ethnic Motifs Printed Pure Cotton Kurti,kurti,Rs. 852Rs. 1895(55% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20988248/2022/11/30/cf539810-19b8-47ab-8987-7b483cd6795e1669798213253Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-blue--beige-ethnic-motifs-printed-pure-cotton-kurti/20988248/buy
SHIONS,Printed Pure Cotton Kurti,kurti,Rs. 439Rs. 1999(Rs. 1560 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26960464/2024/1/15/1db201c6-33d7-4d4e-b65b-a17697a3950e1705318062607SHIONSWhiteBlueEthnicMotifsPrintedPureCottonKurti1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/shions/shions-ethnic-motifs-printed-pure-cotton-kurti/26960464/buy
Anouk,Floral Embroidered Short Kurti,kurti,Rs. 692Rs. 2099(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27830506/2024/2/24/a99ca631-bc7c-42a8-88cd-daf80bcb24531708763926939AnoukWomenFloralEmbroideredLivaKurta5.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-floral-embroidered-tie-up-neck-three-quarter-sleeves-short-kurti/27830506/buy
Rain & Rainbow,Tie-Up Neck Empire Top,kurti,Rs. 1237Rs. 2475(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/28/SG3xKY0Z_1db80d745969420d84a928b1f643a3c4.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-women-pure-cotton-floral-printed-tie-up-neck-empire-top/32123574/buy
Anouk,Mandarin Collar Cotton Top,kurti,Rs. 509Rs. 1699(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27958180/2024/2/29/cba29f39-54d9-4714-8906-37124bfd2dc11709212267725AnoukWomenFloralPrintedMirrorWorkKurta1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-blue-floral-printed-mandarin-collar-pure-cotton-top/27958180/buy
SUBAGI FASHION,Printed Pure Cotton Kurti,kurti,Rs. 449Rs. 2999(85% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/23/wI5xFLwd_e88e4a10558e41b2a10276b765e495c1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/subagi+fashion/subagi-fashion-paisley-printed-v-neck-pure-cotton-kurti/32451113/buy
Libas,Floral Print Pleated Kurti,kurti,Rs. 649Rs. 1499(Rs. 850 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26738546/2024/1/5/330f43da-7e23-4508-be9a-dfa3f8acbf011704433007226-Maroon-viscose-rayon-floral-printed-a-line-kurti-29117044330-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/libas/libas-floral-print-band-collar--tie-up-sleeves-pleated-kurti/26738546/buy
Anouk,Ethnic Embroidered Short Kurti,kurti,Rs. 749Rs. 2499(70% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/11/8OaTcVPe_3f4c7ca3890a40e388c05200661cb780.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-ethnic-motifs-embroidered-thread-work-thread-work-short-kurti/33165659/buy
Anouk Rustic,Floral Print Styled Back Top,kurti,Rs. 499Rs. 1699(Rs. 1200 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/22/82TK4pfM_2c462ff1bf2e4844ba01f68b66a2cd76.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk+rustic/anouk-rustic-floral-print-styled-back-top/32900357/buy
Libas,Woven Design front open Kurti,kurti,Rs. 699Rs. 1599(Rs. 900 OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32599160/2025/5/5/6e4b8259-a57d-4425-913e-737d2c3a195d1746457768403-Libas-Women-Woven-Design-front-open-Panelled-Kurti-755174645-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/libas/libas-women-woven-design-front-open-panelled-kurti/32599160/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 798Rs. 1995(60% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/19791544/2022/9/10/51e1b83b-9bd8-486f-8068-9ffc58049c621662805861392DENNISONMenNavyBlueandwhiteprintedcubancollarcasualshirtKurt1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-peach-coloured--yellow-printed-pure-cotton-kurti/19791544/buy
FERANOID,Printed Pure Cotton Kurti,kurti,Rs. 779Rs. 2999(74% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MAY/20/EkA7gdi3_602fb54ef59f4174bd37d46ac09139d2.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/feranoid/feranoid-ethnic-motifs-printed-pure-cotton-kurti/34304085/buy
KALINI,Ethnic Motifs Embroidered Kurti,kurti,Rs. 588Rs. 1899(69% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/29/YXMxpexG_f5d9df19fa7044e0a6c2e08ca7d94825.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/kalini/kalini-ethnic-motifs-embroidered-thread-work-thread-work-kurti/30744168/buy
Rain & Rainbow,Women Printed Cotton Top,kurti,Rs. 897Rs. 1795(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/29/My5ra3kW_57c2626c6d3347449f5d4ee99d9dfed4.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-women-ethnic-motifs-printed-cotton-top/31447931/buy
Sangria,Printed Mandarin Collar Short Kurti,kurti,Rs. 458Rs. 1699(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22425498/2023/3/28/497e192f-39ce-4102-82f8-af160108976e1679996112398-Women-Rani-Solid-Printed-Short-Kurti-2671679996111766-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/sangria/sangria-printed-mandarin-collar-short-kurti/22425498/buy
QAZMI,Embroidered Straight Kurti,kurti,Rs. 949Rs. 2499(62% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28170618/2024/11/9/a6373e6d-ca39-41fd-aec0-9b6e6d1a496a1731159102843-QAZMI-Floral-Kashmiri-Aari-Embroidered-Straight-Kurti-896173-1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/qazmi/qazmi-floral-aari-embroidered-straight-kurti/28170618/buy
Rain & Rainbow,Ethnic Motifs Yoke Design Pure Cotton Kurti,kurti,Rs. 947Rs. 1895(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23111152/2023/5/10/8438371d-d83c-45ae-b32a-80faf37324a21683682018683Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-yoke-design-thread-work-pure-cotton-kurti/23111152/buy
Rain & Rainbow,Ethnic Motifs Printed Pure Cotton Kurti,kurti,Rs. 997Rs. 1995(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/3/trMN7t9x_0f439b89b7b04fc4aab989948735cad4.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-kurti/30839237/buy
Anouk,Embroidered A-Line Kurti,kurti,Rs. 593Rs. 1799(67% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27830436/2024/2/24/4b83c395-33e0-41d8-bf08-cd89e57be34b1708763602634AnoukWomenKeyholeNeckThreadWorkKurta6.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/anouk/anouk-green-floral-embroidered-thread-work-pure-cotton-a-line-kurti/27830436/buy
Rain & Rainbow,Printed Pure Cotton Kurti,kurti,Rs. 847Rs. 1695(50% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24353784/2023/8/5/de791c59-c62b-4d88-9db1-8f67622b4d081691218190854Kurtis1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/rain+%26+rainbow/rain--rainbow-ethnic-motifs-printed-pure-cotton-kurti/24353784/buy
Kalavrund Creation,Embroidered Chikankari Kurti,kurti,Rs. 539Rs. 1999(73% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32059627/2024/12/24/1ce8adf2-256d-49e5-a88e-cec5e3b9f75a1735054215674KalavrundCreationEthnicMotifsEmbroideredChikankariChikankari1.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/kalavrund+creation/kalavrund-creation-ethnic-motifs-embroidered-chikankari-kurti/32059627/buy
BAESD,Women Pure Cotton Top,kurti,Rs. 499Rs. 1999(75% OFF),"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/JANUARY/28/h2Xf8TDK_f90669b7cb104aa3b085a78b48e1167e.jpg",https://www.myntra.comhttps://www.myntra.com/kurtis/baesd/baesd-women--floral-printed-straight-pure-cotton-top/32513127/buy
